run_id,scenario,seed,tau_d,cyc_h,Twake,sigma,pRevert,revStore,oxyRev,wound_start_h,wound_freq_h,wound_size,wounds_inflicted,stop_threshold,check_every_h,wounding_stops_on_threshold,clone_established_at_h,target_hours,elapsed_h,final_clone_size,final_cells_total,final_density,final_clone_frac,final_burden,rev_total,rev_lost,rev_oxy_death,shed_total,div_total
4,none,4,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3354,0.5586275816122585,0.0002981514609421586,2,457,112,2439,456007,453469
0,none,0,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3353,0.5584610259826782,0.00029824038174768865,4,460,79,1958,455629,453057
13,none,13,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3327,0.5541305796135909,0.00030057108506161706,2,442,77,1837,455677,453077
2,none,2,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3401,0.5664556962025317,0.00029403116730373417,2,433,79,1834,455308,452784
3,none,3,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3361,0.5597934710193204,0.0002975304968759298,1,455,89,1867,455910,453356
7,none,7,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3400,0.5662891405729513,0.0,0,459,129,2685,457005,454530
1,none,1,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3238,0.539307128580946,0.00030883261272390367,1,442,89,2163,455688,453011
9,none,9,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3231,0.5381412391738841,0.0,0,452,133,3071,456930,454290
5,none,5,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,2,3327,0.5541305796135909,0.0006011421701232341,7,458,110,2163,455984,453417
12,none,12,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,2,3238,0.539307128580946,0.0006176652254478073,4,462,157,3002,457633,455024
11,none,11,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3383,0.5634576948700866,0.0,0,455,80,2040,455682,453141
15,none,15,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,2,3326,0.5539640239840107,0.0006013229104028864,6,474,145,2952,456662,454129
10,none,10,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3395,0.5654563624250499,0.0002945508100147275,5,428,75,1938,456112,453578
8,none,8,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3257,0.5424716855429713,0.0,0,442,104,2156,455552,452909
6,none,6,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3394,0.5652898067954697,0.0002946375957572186,5,448,129,2474,456061,453580
14,none,14,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3333,0.5551299133910726,0.0,0,448,73,2001,456287,453689
23,none,23,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3342,0.5566289140572951,0.0,0,447,82,2089,456003,453423
17,none,17,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3324,0.5536309127248501,0.0,0,452,159,2941,457044,454523
19,none,19,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3275,0.5454696868754164,0.0003053435114503817,3,459,100,2516,456167,453538
28,none,28,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3247,0.5408061292471685,0.0,0,462,119,2632,456640,454002
31,none,31,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3338,0.555962691538974,0.0,0,477,92,2115,456866,454292
18,none,18,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3216,0.5356429047301798,0.0003109452736318408,2,459,113,2390,456639,453964
20,none,20,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,3,3440,0.5729513657561626,0.0008720930232558139,5,503,113,2546,457029,454578
27,none,27,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3353,0.5584610259826782,0.00029824038174768865,5,432,88,2099,455552,452989
29,none,29,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3327,0.5541305796135909,0.00030057108506161706,1,443,116,2821,457067,454506
16,none,16,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3288,0.54763491005996,0.0,0,451,101,2004,455257,452642
22,none,22,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3275,0.5454696868754164,0.0003053435114503817,1,426,81,1899,456262,453614
25,none,25,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3233,0.5384743504330446,0.0,0,468,53,1707,456358,453640
24,none,24,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,2,3291,0.5481345769487008,0.0006077180188392585,8,476,71,1790,454908,452266
21,none,21,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,3,3391,0.5647901399067289,0.0008846947803007962,7,450,120,2257,456319,453826
30,none,30,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3258,0.5426382411725517,0.0003069367710251688,3,432,89,2140,456517,453860
26,none,26,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3455,0.5754497001998667,0.0,0,478,99,2332,456234,453784
36,none,36,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3301,0.5498001332445037,0.0,0,420,82,1724,455980,453359
44,none,44,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,7,3145,0.52381745502998,0.0022257551669316376,11,429,92,2265,456872,454105
41,none,41,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3355,0.5587941372418388,0.0,0,424,145,2959,456633,454129
40,none,40,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,2,3089,0.5144903397734844,0.0006474587245063128,6,455,82,1826,455862,453029
38,none,38,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3318,0.5526315789473685,0.0,0,461,110,2084,456082,453506
34,none,34,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3294,0.5486342438374417,0.00030358227079538557,2,458,101,2232,456125,453516
35,none,35,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3249,0.5411392405063291,0.0003077870113881194,3,475,89,2024,455646,452980
37,none,37,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3335,0.5554630246502332,0.0002998500749625187,3,452,133,2331,456140,453604
32,none,32,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3384,0.5636242504996669,0.0,0,440,144,2936,457037,454561
43,none,43,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3288,0.54763491005996,0.0,0,444,134,2288,456489,453907
33,none,33,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3307,0.5507994670219853,0.0003023888720895071,4,425,61,1641,456213,453577
46,none,46,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3358,0.5592938041305796,0.0002977963073257892,1,469,100,2315,456247,453701
42,none,42,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3237,0.5391405729513657,0.00030892801977139327,1,442,72,1890,456105,453410
47,none,47,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,3,3293,0.5484676882078614,0.0009110233829334953,3,446,110,2198,456419,453818
45,none,45,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3299,0.5494670219853431,0.0,0,421,86,2018,456238,453619
39,none,39,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3282,0.5466355762824784,0.0,0,444,60,1904,456092,453430
49,none,49,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3330,0.5546302465023317,0.0,0,366,66,1698,455932,453324
63,none,63,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3283,0.5468021319120586,0.0,0,495,112,2409,456659,454050
48,none,48,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3327,0.5541305796135909,0.0,0,438,117,2813,456482,453922
51,none,51,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3365,0.5604596935376416,0.00029717682020802375,2,466,92,2169,456595,454048
62,none,62,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3368,0.5609593604263824,0.0002969121140142518,1,449,115,2266,455785,453264
57,none,57,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,2,3167,0.5274816788807462,0.0006315124723713293,9,474,116,2360,456496,453775
55,none,55,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3360,0.5596269153897402,0.0,0,445,115,2786,456252,453723
52,none,52,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,2,3340,0.5562958027981346,0.0005988023952095808,5,454,100,2025,455598,453034
54,none,54,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3234,0.5386409060626249,0.00030921459492888067,2,426,74,1740,455653,452957
50,none,50,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3355,0.5587941372418388,0.0,0,434,125,2531,456886,454362
58,none,58,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3339,0.5561292471685543,0.0,0,479,111,2552,456033,453479
61,none,61,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,3,3260,0.5429713524317122,0.0009202453987730061,3,435,54,1851,455906,453216
59,none,59,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3362,0.5599600266489008,0.000297441998810232,1,467,95,2095,455999,453452
60,none,60,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3281,0.546469020652898,0.0,0,495,125,2297,456510,453912
56,none,56,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3391,0.5647901399067289,0.0002948982601002654,3,425,132,2285,456619,454138
53,none,53,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3347,0.5574616922051966,0.0,0,462,79,1829,455852,453274
66,none,66,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3488,0.580946035976016,0.00028669724770642203,7,441,64,1752,455813,453361
71,none,71,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3187,0.5308127914723517,0.00031377470975839345,4,441,125,2170,456089,453397
75,none,75,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3332,0.5549633577614923,0.0,0,465,107,2409,456539,453974
69,none,69,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3466,0.5772818121252499,0.00028851702250432774,2,438,109,2304,456179,453750
65,none,65,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3370,0.561292471685543,0.0,0,425,64,1568,455659,453089
78,none,78,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3422,0.5699533644237175,0.0002922267679719462,2,458,108,2725,456806,454332
74,none,74,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3291,0.5481345769487008,0.0,0,423,113,2364,456419,453819
73,none,73,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3336,0.5556295802798135,0.0,0,441,112,2460,456215,453659
67,none,67,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,2,3405,0.5671219187208527,0.0005873715124816446,3,462,80,2036,455548,453029
64,none,64,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3342,0.5566289140572951,0.0,0,417,98,1779,455037,452473
72,none,72,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3350,0.5579613590939374,0.0,0,451,96,2086,456195,453637
79,none,79,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3379,0.5627914723517655,0.0002959455460195324,1,440,83,2064,456276,453734
76,none,76,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3427,0.570786142571619,0.0002918004085205719,2,460,55,1971,455657,453135
77,none,77,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3194,0.5319786808794137,0.0,0,494,133,2799,457172,454495
70,none,70,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3513,0.585109926715523,0.0,0,443,42,1570,456178,453729
68,none,68,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3347,0.5574616922051966,0.00029877502240812666,3,454,82,1976,455760,453185
85,none,85,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3443,0.5734510326449034,0.0002904443799012489,2,488,89,2086,456261,453789
84,none,84,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,2,3282,0.5466355762824784,0.0006093845216331506,10,442,66,2112,455884,453228
83,none,83,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3355,0.5587941372418388,0.00029806259314456036,1,468,139,2799,456470,453960
80,none,80,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3261,0.5431379080612925,0.00030665440049064706,2,451,106,2263,456130,453493
89,none,89,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3306,0.5506329113924051,0.00030248033877797946,1,456,89,2273,456348,453739
95,none,95,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3275,0.5454696868754164,0.0003053435114503817,4,461,105,2283,455882,453258
81,none,81,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,2,3460,0.5762824783477681,0.0005780346820809249,2,397,78,2014,456059,453593
82,none,82,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3141,0.5231512325116588,0.0,0,434,90,2232,455938,453165
87,none,87,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3412,0.5682878081279147,0.0,0,452,104,2238,455884,453396
90,none,90,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3324,0.5536309127248501,0.0,0,455,124,2508,456446,453890
94,none,94,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3409,0.5677881412391739,0.0002933411557641537,2,455,105,2156,455761,453271
91,none,91,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,2,3204,0.5336442371752165,0.0006242197253433209,7,465,143,3188,457649,454992
92,none,92,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3346,0.5572951365756162,0.00029886431560071725,1,432,90,1921,455498,452930
88,none,88,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,2,3249,0.5411392405063291,0.0006155740227762388,2,457,77,1707,455808,453130
93,none,93,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3227,0.537475016655563,0.0,0,433,55,1880,455151,452429
86,none,86,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3363,0.560126582278481,0.0,0,458,130,2627,455898,453387
100004,none,4,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3222,0.5366422385076616,0.00031036623215394165,1,415,198,3542,457980,455396
100009,none,9,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3367,0.5607928047968022,0.000594000594000594,2,466,129,3081,457714,455206
100011,none,11,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3184,0.5303131245836109,0.000314070351758794,2,453,193,3599,458068,455441
100000,none,0,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3359,0.5594603597601598,0.00029770765108663293,8,466,183,3507,458112,455650
96,none,96,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,3,3333,0.5551299133910726,0.0009000900090009,6,437,71,1816,455390,452790
100001,none,1,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3178,0.5293137908061293,0.00031466331025802394,1,430,166,2951,456416,453756
100007,none,7,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3381,0.5631245836109261,0.0,0,450,182,3060,457690,455249
100008,none,8,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3367,0.5607928047968022,0.0,0,455,144,2922,457566,455073
100003,none,3,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3414,0.5686209193870753,0.0005858230814294083,5,423,127,2341,455974,453511
99,none,99,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,2,3351,0.5581279147235176,0.000596836765144733,4,470,118,2404,456153,453618
100005,none,5,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3354,0.5586275816122585,0.0,0,428,205,3499,457870,455425
100002,none,2,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3315,0.5521319120586275,0.0006033182503770739,10,432,208,3392,458104,455623
100010,none,10,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3426,0.5706195869420386,0.0,0,461,149,2897,457531,455102
97,none,97,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,0,3307,0.5507994670219853,0.0,0,433,91,1903,455287,452681
100006,none,6,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3315,0.5521319120586275,0.0006033182503770739,4,467,161,2618,457151,454623
98,none,98,6.0,15.0,1.08,0.85,0.001,0.33,0.3,,,,0,500,24.0,False,,20000,20000.0,1,3315,0.5521319120586275,0.00030165912518853697,7,441,118,2588,456577,454006
100015,none,15,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3315,0.5521319120586275,0.0,0,393,72,2087,455712,453095
100016,none,16,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3275,0.5454696868754164,0.0003053435114503817,1,445,85,1768,455617,452973
100017,none,17,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3407,0.5674550299800133,0.000587026709715292,15,445,125,2491,457008,454536
100012,none,12,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3258,0.5426382411725517,0.0,0,483,199,2872,457247,454700
100022,none,22,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3440,0.5729513657561626,0.0005813953488372093,4,462,212,3909,458055,455703
100019,none,19,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3348,0.5576282478347768,0.0,0,456,273,4460,459401,457018
100023,none,23,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3401,0.5664556962025317,0.0005880623346074683,2,461,202,3985,458129,455728
100013,none,13,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3403,0.5667888074616922,0.0002938583602703497,3,458,334,4720,459271,457004
100020,none,20,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3231,0.5381412391738841,0.00030950170225936243,1,448,121,2620,457076,454424
100027,none,27,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3286,0.5473017988007994,0.0,0,460,112,2564,456528,453922
100025,none,25,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3339,0.5561292471685543,0.0,0,457,134,2590,456705,454174
100014,none,14,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3388,0.564290473017988,0.0,0,456,116,2640,456679,454179
100021,none,21,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3412,0.5682878081279147,0.00029308323563892143,5,462,144,3001,456683,454235
100018,none,18,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3381,0.5631245836109261,0.0002957704821058858,5,454,159,2599,456133,453669
100026,none,26,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3346,0.5572951365756162,0.0005977286312014345,5,465,130,2670,456976,454448
100024,none,24,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3295,0.548800799467022,0.00030349013657056146,5,464,180,2935,457263,454734
100039,none,39,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,4,3208,0.5343104596935376,0.0012468827930174563,6,460,179,2857,456898,454281
100040,none,40,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3305,0.5504663557628248,0.000302571860816944,3,507,181,3222,456693,454175
100043,none,43,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3318,0.5526315789473685,0.0006027727546714888,11,466,116,2745,457365,454795
100033,none,33,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3414,0.5686209193870753,0.0005858230814294083,5,455,232,3849,457821,455463
100028,none,28,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3260,0.5429713524317122,0.0,0,462,92,2333,456952,454300
100042,none,42,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3387,0.5641239173884077,0.0002952465308532625,8,440,112,2367,457029,454524
100031,none,31,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3253,0.5418054630246503,0.0003074085459575776,1,435,77,1871,455613,452939
100034,none,34,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3317,0.5524650233177881,0.00030147723846849563,1,433,278,4279,458801,456392
100037,none,37,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,4,3347,0.5574616922051966,0.0011951000896325067,21,433,96,2245,456150,453589
100036,none,36,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3382,0.5632911392405063,0.0005913660555884093,11,496,195,3531,458069,455642
100032,none,32,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,3,3280,0.5463024650233178,0.0009146341463414635,7,425,148,3002,457820,455244
100038,none,38,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3428,0.5709526982011992,0.00029171528588098014,2,466,148,3188,457832,455404
100035,none,35,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3451,0.5747834776815456,0.0002897710808461316,2,463,193,3243,457609,455249
100029,none,29,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3289,0.5478014656895404,0.0003040437823046519,1,442,90,2029,456223,453598
100030,none,30,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3343,0.5567954696868754,0.0002991325157044571,4,470,263,4503,459129,456731
100041,none,41,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3297,0.5491339107261826,0.0006066120715802245,6,455,249,3789,458697,456239
100045,none,45,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3351,0.5581279147235176,0.000596836765144733,5,420,144,2739,456914,454405
100044,none,44,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3224,0.5369753497668222,0.0,0,451,221,3824,457914,455355
100051,none,51,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3421,0.5697868087941372,0.00029231218941829873,1,460,177,3234,457176,454770
100047,none,47,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3423,0.5701199200532978,0.0,0,446,226,3413,457525,455170
