run_id,scenario,seed,tau_d,cyc_h,Twake,sigma,pRevert,revStore,oxyRev,wound_start_h,wound_freq_h,wound_size,wounds_inflicted,stop_threshold,check_every_h,wounding_stops_on_threshold,clone_established_at_h,target_hours,elapsed_h,final_clone_size,final_cells_total,final_density,final_clone_frac,final_burden,rev_total,rev_lost,rev_oxy_death,shed_total,div_total
200083,bounded,83,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,True,,20000,20000.0,2,3220,0.536309127248501,0.0006211180124223603,12,414,1328,12746,449272,475969
200079,bounded,79,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,True,,20000,20000.0,0,3354,0.5586275816122585,0.0,0,458,887,8814,444960,471499
200075,bounded,75,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,287,500,24.0,True,4440.0,20000,20000.0,2,3404,0.5669553630912725,0.0005875440658049354,2,427,3256,62190,535513,548266
200090,bounded,90,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,True,,20000,20000.0,2,3388,0.564290473017988,0.0005903187721369539,7,468,941,9382,445318,471641
200099,bounded,99,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,True,,20000,20000.0,3,3294,0.5486342438374417,0.0009107468123861566,24,461,1316,12505,449299,476117
200088,bounded,88,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,True,,20000,20000.0,1,3364,0.5602931379080613,0.00029726516052318666,2,416,697,6845,441071,467368
200094,bounded,94,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,True,,20000,20000.0,15,3192,0.5316455696202531,0.004699248120300752,46,477,1633,16119,454434,481361
200091,bounded,91,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,True,,20000,20000.0,2,3380,0.5629580279813458,0.000591715976331361,17,419,496,5133,438676,464899
200096,bounded,96,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,True,,20000,20000.0,2,3238,0.539307128580946,0.0006176652254478073,6,464,1338,12815,449443,476040
200095,bounded,95,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,215,500,24.0,True,3576.0,20000,20000.0,7,3273,0.5451365756162558,0.0021387106630003055,29,428,2991,52113,522308,532112
200092,bounded,92,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,89,500,24.0,True,5256.0,20000,20000.0,1,3291,0.5481345769487008,0.00030385900941962927,4,417,3090,54309,529645,536296
200089,bounded,89,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,215,500,24.0,True,3576.0,20000,20000.0,0,3242,0.5399733510992671,0.0,0,431,4471,97288,590184,601249
200093,bounded,93,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,True,,20000,20000.0,8,3264,0.5436375749500333,0.0024509803921568627,40,464,1734,13623,436265,478284
200097,bounded,97,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,529,500,24.0,True,7344.0,20000,20000.0,2,3207,0.5341439040639574,0.0006236357966947302,11,447,4354,80511,551866,576645
300001,bounded,1,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,166,500,24.0,True,8952.0,20000,20000.0,121,3243,0.5401399067288475,0.03731113166820845,184,404,8302,155747,700074,717478
200098,bounded,98,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,True,,20000,20000.0,3,3244,0.5403064623584277,0.0009247842170160296,13,447,1232,12313,449829,476598
300002,bounded,2,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,201,500,24.0,True,3408.0,20000,20000.0,501,3136,0.5223184543637575,0.1597576530612245,602,358,11921,267339,887308,905842
300000,bounded,0,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,551,500,24.0,True,14208.0,20000,20000.0,987,3171,0.5281479013990673,0.31125827814569534,1053,402,6875,172937,713521,748530
300003,bounded,3,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,160,500,24.0,True,4824.0,20000,20000.0,959,3133,0.5218187874750166,0.3060963932333227,1036,345,11183,360833,1047557,1064998
300012,bounded,12,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,True,,20000,20000.0,3,3312,0.5516322451698867,0.0009057971014492754,47,444,1653,12678,451138,478091
300008,bounded,8,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,True,,20000,20000.0,1,3337,0.5557961359093937,0.00029967036260113877,13,463,2139,16648,456438,483951
300013,bounded,13,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,360,500,24.0,True,18264.0,20000,20000.0,562,3143,0.5234843437708194,0.17881005408845052,644,463,3851,58503,527933,554542
300016,bounded,16,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,361,500,24.0,True,5328.0,20000,20000.0,4,3387,0.5641239173884077,0.00118098612341305,19,407,3795,63938,542123,559955
300018,bounded,18,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,172,500,24.0,True,5112.0,20000,20000.0,16,3392,0.5649566955363091,0.0047169811320754715,54,430,5589,85994,585060,597572
300004,bounded,4,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,105,500,24.0,True,3504.0,20000,20000.0,29,3354,0.5586275816122585,0.0086463923673226,148,452,8284,129670,659314,671083
300015,bounded,15,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,315,500,24.0,True,16080.0,20000,20000.0,827,3178,0.5293137908061293,0.26022655758338575,884,428,5940,119849,632771,658255
300011,bounded,11,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,126,500,24.0,True,4008.0,20000,20000.0,6,3257,0.5424716855429713,0.00184218606079214,11,451,6801,126512,654187,665542
300007,bounded,7,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,426,500,24.0,True,11208.0,20000,20000.0,981,3132,0.5216522318454364,0.3132183908045977,1128,380,9273,217952,793851,824710
300014,bounded,14,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,108,500,24.0,True,6168.0,20000,20000.0,1305,3156,0.5256495669553631,0.4134980988593156,1414,323,10367,315108,971614,986853
300005,bounded,5,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,303,500,24.0,True,8256.0,20000,20000.0,4,3316,0.5522984676882079,0.0012062726176115801,78,401,9789,169246,714568,739100
300010,bounded,10,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,255,500,24.0,True,7104.0,20000,20000.0,52,3299,0.5494670219853431,0.015762352227947862,76,401,8792,163820,709664,730437
300017,bounded,17,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,325,500,24.0,True,8784.0,20000,20000.0,1474,3121,0.5198201199200533,0.47228452419096445,1512,360,9272,373562,1060118,1084309
300006,bounded,6,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,161,500,24.0,True,2928.0,20000,20000.0,1627,3114,0.5186542305129913,0.5224791265253693,1691,286,11630,511981,1302773,1319184
300019,bounded,19,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,183,500,24.0,True,5376.0,20000,20000.0,1838,3131,0.5214856762158561,0.5870328968380709,1906,336,11350,434154,1166227,1185180
300009,bounded,9,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,169,500,24.0,True,3024.0,20000,20000.0,1244,3159,0.526149233844104,0.393795504906616,1296,352,11483,461550,1216892,1233261
300028,bounded,28,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,True,,20000,20000.0,2,3228,0.5376415722851432,0.0006195786864931846,6,414,1325,11686,449601,476365
300027,bounded,27,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,True,,20000,20000.0,2,3284,0.5469686875416389,0.0006090133982947625,8,497,3654,30198,477971,507168
300024,bounded,24,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,287,500,24.0,True,7872.0,20000,20000.0,9,3271,0.5448034643570953,0.0027514521553041885,70,446,5969,101500,606005,625329
300031,bounded,31,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,259,500,24.0,True,4104.0,20000,20000.0,4,3159,0.526149233844104,0.0012662234884457107,15,449,3752,49453,521759,534190
300026,bounded,26,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,158,500,24.0,True,4776.0,20000,20000.0,634,3199,0.5328114590273151,0.19818693341669272,680,355,10718,302561,949295,966248
300035,bounded,35,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,True,,20000,20000.0,5,3274,0.5453031312458361,0.0015271838729383018,51,414,1315,10730,447487,474319
300030,bounded,30,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,283,500,24.0,True,14568.0,20000,20000.0,324,3218,0.5359760159893404,0.10068365444375388,404,446,5915,98725,598991,622351
300029,bounded,29,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,209,500,24.0,True,3504.0,20000,20000.0,231,3307,0.5507994670219853,0.06985182945267614,367,324,10711,325036,988073,1005468
300020,bounded,20,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,117,500,24.0,True,2400.0,20000,20000.0,3,3272,0.5449700199866756,0.0009168704156479218,13,380,8031,195791,772236,783029
300032,bounded,32,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,343,500,24.0,True,9216.0,20000,20000.0,42,3374,0.5619586942038641,0.012448132780082987,100,403,8075,165218,709113,733657
300034,bounded,34,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,227,500,24.0,True,3720.0,20000,20000.0,513,3154,0.5253164556962026,0.16265060240963855,594,363,10905,289245,922720,941017
300021,bounded,21,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,230,500,24.0,True,6504.0,20000,20000.0,963,3167,0.5274816788807462,0.3040732554467951,1019,367,10173,342696,1013931,1034054
300023,bounded,23,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,277,500,24.0,True,7632.0,20000,20000.0,1580,3121,0.5198201199200533,0.506247997436719,1646,319,10736,377801,1068179,1091814
300022,bounded,22,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,150,500,24.0,True,4584.0,20000,20000.0,527,3184,0.5303131245836109,0.16551507537688442,593,355,12368,310550,963080,981389
300033,bounded,33,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,213,500,24.0,True,3552.0,20000,20000.0,1266,3198,0.5326449033977348,0.39587242026266417,1309,322,11507,396546,1105133,1123388
300025,bounded,25,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,247,500,24.0,True,3960.0,20000,20000.0,902,3203,0.5334776815456362,0.2816109896971589,973,308,11816,453173,1199140,1219400
300036,bounded,36,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,101,500,24.0,True,2208.0,20000,20000.0,6,3310,0.5512991339107262,0.0018126888217522659,48,419,5752,102197,616080,623475
300049,bounded,49,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,157,500,24.0,True,2880.0,20000,20000.0,2,3379,0.5627914723517655,0.0005918910920390648,29,381,7676,136490,671265,683714
300040,bounded,40,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,287,500,24.0,True,4440.0,20000,20000.0,139,3330,0.5546302465023317,0.04174174174174174,224,386,10333,235716,831106,852339
300043,bounded,43,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,36,500,24.0,True,1848.0,20000,20000.0,447,3164,0.5269820119920053,0.14127686472819218,500,367,8782,161811,717006,725012
300051,bounded,51,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,125,500,24.0,True,6984.0,20000,20000.0,616,3183,0.5301465689540307,0.19352811812755263,668,391,10164,245317,852708,868956
300050,bounded,50,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,569,500,24.0,True,14640.0,20000,20000.0,268,3129,0.5211525649566955,0.08565036752956216,364,410,4877,81066,558353,591792
300039,bounded,39,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,235,500,24.0,True,6624.0,20000,20000.0,5,3256,0.5423051299133911,0.0015356265356265355,22,422,6445,89082,586556,603676
300038,bounded,38,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,363,500,24.0,True,5352.0,20000,20000.0,1,3321,0.5531312458361093,0.00030111412225233364,1,429,5281,100791,604218,621678
300042,bounded,42,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,351,500,24.0,True,5208.0,20000,20000.0,68,3139,0.5228181212524984,0.02166294998407136,238,415,9439,155607,694011,716648
300037,bounded,37,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,511,500,24.0,True,7128.0,20000,20000.0,191,3250,0.5413057961359093,0.05876923076923077,419,391,9069,224458,806834,834712
300044,bounded,44,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,197,500,24.0,True,5712.0,20000,20000.0,665,3153,0.5251499000666222,0.21091024421186172,818,384,10659,292656,928986,947799
300047,bounded,47,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,171,500,24.0,True,5088.0,20000,20000.0,2,3228,0.5376415722851432,0.0006195786864931846,9,434,8715,153879,696425,712265
300045,bounded,45,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,239,500,24.0,True,6720.0,20000,20000.0,1295,3140,0.5229846768820786,0.4124203821656051,1330,343,10479,349774,1024271,1045327
300041,bounded,41,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,207,500,24.0,True,10896.0,20000,20000.0,1575,3064,0.5103264490339774,0.5140339425587467,1644,353,8582,255674,866410,886696
300048,bounded,48,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,253,500,24.0,True,4032.0,20000,20000.0,1353,3104,0.5169886742171885,0.43588917525773196,1432,345,11566,417154,1139385,1159821
300046,bounded,46,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,343,500,24.0,True,5112.0,20000,20000.0,2,3289,0.5478014656895404,0.0006080875646093037,11,390,8328,178455,734408,755579
300062,bounded,62,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,True,,20000,20000.0,1,3292,0.5483011325782812,0.00030376670716889426,1,418,1677,13558,452100,479155
300065,bounded,65,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,423,500,24.0,True,6072.0,20000,20000.0,7,3348,0.5576282478347768,0.002090800477897252,35,440,4647,67129,542998,564536
300053,bounded,53,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,720,500,24.0,True,18264.0,20000,20000.0,639,3194,0.5319786808794137,0.20006261740763934,681,419,5306,67788,527975,570854
300052,bounded,52,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,325,500,24.0,True,4896.0,20000,20000.0,3,3238,0.539307128580946,0.0009264978381717109,17,431,5855,104669,610879,629164
300055,bounded,55,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,True,,20000,20000.0,33,3222,0.5366422385076616,0.010242085661080074,134,463,1956,14609,453115,480224
300054,bounded,54,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,270,500,24.0,True,13944.0,20000,20000.0,117,3224,0.5369753497668222,0.036290322580645164,161,442,5630,93739,591607,613467
300060,bounded,60,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,681,500,24.0,True,9168.0,20000,20000.0,3,3389,0.5644570286475683,0.0008852168781351431,15,409,6156,93304,578789,610909
300058,bounded,58,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,200,500,24.0,True,5784.0,20000,20000.0,1,3336,0.5556295802798135,0.00029976019184652276,4,448,4781,75095,565012,578477
300067,bounded,67,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,28,500,24.0,True,2304.0,20000,20000.0,7,3279,0.5461359093937375,0.0021347971942665446,81,430,9290,157877,708401,716902
300056,bounded,56,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,431,500,24.0,True,6168.0,20000,20000.0,9,3345,0.557128580946036,0.0026905829596412557,80,404,6390,129102,647666,670533
300057,bounded,57,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,211,500,24.0,True,11088.0,20000,20000.0,398,3187,0.5308127914723517,0.1248823344838406,638,366,7956,180760,740106,760344
300063,bounded,63,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,True,,20000,20000.0,47,3207,0.5341439040639574,0.014655441222326161,305,434,4536,44372,500743,530502
300064,bounded,64,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,48,500,24.0,True,3264.0,20000,20000.0,901,3154,0.5253164556962026,0.2856689917564997,972,298,11430,476080,1246574,1258534
300059,bounded,59,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,393,500,24.0,True,5712.0,20000,20000.0,1002,3136,0.5223184543637575,0.319515306122449,1097,330,10522,392144,1092917,1117560
300066,bounded,66,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,245,500,24.0,True,3936.0,20000,20000.0,1118,3159,0.526149233844104,0.35390946502057613,1153,343,11250,305041,951498,970653
300061,bounded,61,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,207,500,24.0,True,10920.0,20000,20000.0,992,3076,0.5123251165889408,0.32249674902470743,1059,390,10314,279421,905275,927423
300078,bounded,78,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,133,500,24.0,True,4176.0,20000,20000.0,2,3282,0.5466355762824784,0.0006093845216331506,5,423,5013,78614,574574,584456
300074,bounded,74,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,173,500,24.0,True,3072.0,20000,20000.0,3,3293,0.5484676882078614,0.0009110233829334953,15,432,2784,46949,522245,530218
300071,bounded,71,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,True,,20000,20000.0,132,3200,0.5329780146568954,0.04125,297,430,1777,14733,453760,480861
300080,bounded,80,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,199,500,24.0,True,3384.0,20000,20000.0,5,3264,0.5436375749500333,0.0015318627450980392,21,420,4579,75402,567583,577986
300075,bounded,75,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,137,500,24.0,True,7560.0,20000,20000.0,13,3354,0.5586275816122585,0.003875968992248062,37,422,5343,86096,585661,598127
300068,bounded,68,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,384,500,24.0,True,19392.0,20000,20000.0,571,3155,0.5254830113257828,0.1809825673534073,656,457,3237,40862,497127,524730
300079,bounded,79,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,251,500,24.0,True,13032.0,20000,20000.0,529,3267,0.5441372418387741,0.16192225283134373,590,391,7898,151126,687276,710347
300077,bounded,77,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,443,500,24.0,True,6312.0,20000,20000.0,18,3403,0.5667888074616922,0.005289450484866294,30,415,5189,82888,570066,592577
300069,bounded,69,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,258,500,24.0,True,7176.0,20000,20000.0,1,3418,0.5692871419053964,0.0002925687536571094,6,408,5297,80332,571987,589515
300073,bounded,73,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,169,500,24.0,True,3024.0,20000,20000.0,143,3188,0.5309793471019321,0.044855708908406525,187,383,10081,188957,756692,772090
300083,bounded,83,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,639,500,24.0,True,8664.0,20000,20000.0,2,3241,0.5398067954696869,0.000617093489663684,8,411,5358,85902,567391,598108
300072,bounded,72,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,163,500,24.0,True,2952.0,20000,20000.0,824,3185,0.5304796802131913,0.258712715855573,859,355,11328,311024,962119,978007
300082,bounded,82,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,292,500,24.0,True,7992.0,20000,20000.0,268,3293,0.5484676882078614,0.08138475554205891,328,394,8404,144658,675629,697995
300076,bounded,76,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,117,500,24.0,True,2400.0,20000,20000.0,146,3212,0.5349766822118588,0.045454545454545456,210,371,11520,276409,906287,920452
300070,bounded,70,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,317,500,24.0,True,4800.0,20000,20000.0,1940,3092,0.5149900066622252,0.6274256144890039,1986,283,11643,534304,1329327,1353184
300081,bounded,81,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,453,500,24.0,True,6432.0,20000,20000.0,1586,3150,0.5246502331778814,0.5034920634920635,1651,325,10269,420706,1135416,1163386
300087,bounded,87,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,347,500,24.0,True,17616.0,20000,20000.0,632,3111,0.5181545636242505,0.203150112504018,727,441,4338,76156,558144,584397
300092,bounded,92,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,115,500,24.0,True,2376.0,20000,20000.0,14,3213,0.535143237841439,0.004357298474945534,70,404,5821,127846,659094,667667
300095,bounded,95,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,396,500,24.0,True,,20000,20000.0,2,3236,0.5389740173217855,0.0006180469715698393,10,398,1190,10217,447388,474087
300099,bounded,99,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,153,500,24.0,True,8304.0,20000,20000.0,50,3292,0.5483011325782812,0.015188335358444714,86,385,8291,145512,683643,700123
300084,bounded,84,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,316,500,24.0,True,8568.0,20000,20000.0,10,3372,0.5616255829447035,0.0029655990510083037,36,416,6202,88538,582290,603550
300093,bounded,93,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,281,500,24.0,True,14448.0,20000,20000.0,7,3303,0.5501332445036642,0.002119285498032092,36,423,5488,84041,574509,597176
300097,bounded,97,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,233,500,24.0,True,12144.0,20000,20000.0,31,3220,0.536309127248501,0.009627329192546583,99,394,7861,132958,657463,679058
300096,bounded,96,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,121,500,24.0,True,2448.0,20000,20000.0,1488,3113,0.5184876748834111,0.4779955027304851,1524,338,11654,432624,1168285,1182660
300090,bounded,90,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,214,500,24.0,True,6120.0,20000,20000.0,358,3232,0.5383077948034644,0.11076732673267327,455,393,10108,185556,748094,767631
300089,bounded,89,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,95,500,24.0,True,5544.0,20000,20000.0,1,3328,0.5542971352431713,0.00030048076923076925,10,435,4836,77520,574077,583047
300091,bounded,91,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,250,500,24.0,True,12960.0,20000,20000.0,51,3340,0.5562958027981346,0.01526946107784431,124,428,5530,82434,573285,593905
300085,bounded,85,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,135,500,24.0,True,4224.0,20000,20000.0,157,3236,0.5389740173217855,0.048516687268232384,238,373,11818,256562,870038,886981
300088,bounded,88,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,242,500,24.0,True,6792.0,20000,20000.0,508,3154,0.5253164556962026,0.16106531388712747,615,350,10356,250356,856439,877714
300086,bounded,86,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,48,200,243,500,24.0,True,12648.0,20000,20000.0,607,3228,0.5376415722851432,0.18804213135068154,667,408,6599,147830,685038,706060
300098,bounded,98,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,12,200,127,500,24.0,True,2520.0,20000,20000.0,14,3276,0.5456362425049966,0.004273504273504274,140,421,4138,54498,535660,542911
300094,bounded,94,6.0,15.0,1.08,0.85,0.001,0.33,0.5,1000,24,200,107,500,24.0,True,3552.0,20000,20000.0,1282,3152,0.524983344437042,0.4067258883248731,1369,293,11972,552077,1368045,1383606
1000010,chronic,10,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,2,3105,0.5171552298467689,0.0006441223832528181,3,458,1064,16381,420592,479716
1000004,chronic,4,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,0,3330,0.5546302465023317,0.0,0,485,494,5373,424979,464641
1000002,chronic,2,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3309,0.5511325782811459,0.0006044122091266244,8,454,295,3238,422309,461842
1000005,chronic,5,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3217,0.5358094603597602,0.0006216972334473111,5,450,242,2970,421862,461921
1000014,chronic,14,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,3,3156,0.5256495669553631,0.0009505703422053232,23,464,318,3752,423268,462885
1000000,chronic,0,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3251,0.5414723517654897,0.00030759766225776686,5,469,327,4491,436864,462737
1000011,chronic,11,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3222,0.5366422385076616,0.00031036623215394165,1,463,509,5069,425358,465355
1000015,chronic,15,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,0,3402,0.5666222518321119,0.0,0,496,331,4036,423823,463743
1000008,chronic,8,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,3,3201,0.5331445702864757,0.0009372071227741331,22,453,272,3101,422894,462643
1000009,chronic,9,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,0,3232,0.5383077948034644,0.0,0,414,545,6096,426038,466100
1000003,chronic,3,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,2,3089,0.5144903397734844,0.0006474587245063128,7,483,684,9775,412753,470308
1000001,chronic,1,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,0,3341,0.5564623584277149,0.0,0,445,203,2825,435381,461062
1000012,chronic,12,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,12,200,1584,500,24.0,False,,20000,20000.0,1,3146,0.5239840106595602,0.0003178639542275906,1,410,4720,110628,534716,603093
1000013,chronic,13,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3128,0.5209860093271153,0.00031969309462915604,1,460,475,5464,425201,465262
1000006,chronic,6,6.0,15.0,1.08,0.85,0.001,0.33,0.35,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3309,0.5511325782811459,0.0003022061045633122,3,438,389,4733,437186,463020
